Team,Name,Position,Age,OVR,Dev Trait,Trade Value,Years Pro,College,Height,Weight,Salary/yr,Bonus,Cap Hit,Years Left,Injury (wks out),Speed,Acceleration,Agility,Strength,Awareness,Throw Power,Throw Acc (Short),Throw Acc (Mid),Throw Acc (Deep),Catching,Spec Catch,Release,Route Run (Short),Route Run (Med),Route Run (Deep),Carrying,Break Tackle,Juke Move,Truck,Run Block,Run Block Power,Pass Block,Pass Block Power,Impact Block,Power Moves,Finesse Moves,Block Shed,Pursuit,Tackle,Hit Power,Play Rec,Man Coverage,Zone Coverage,Press,Kick Power,Kick Accuracy
Miami Phins,Kadyn Proctor,LG,21,78,Star,485,0,Alabama,"6'7""",352,10640000,15440000,4740000,4,0,65,66,59,90,77,15,6,6,6,23,14,15,15,5,5,24,15,10,25,79,82,77,82,85,10,10,24,22,26,45,23,15,12,10,10,12
Miami Phins,Chris Bell,WR,22,78,Star,956,0,Louisville,"6'2""",222,5370000,1400000,1230000,4,0,92,92,86,74,68,26,20,15,13,82,86,86,74,79,82,77,80,80,65,56,33,35,34,50,44,38,47,49,48,52,43,36,38,32,33,29
Miami Phins,Malik Willis,QB,21,78,Superstar,1344,4,Liberty,"6'1""",225,43210000,24250000,5660000,3,0,90,93,92,72,79,93,86,81,79,58,43,22,33,26,17,67,77,84,69,26,19,20,16,35,10,10,29,41,35,30,16,22,28,16,23,20
Miami Phins,Tyrel Dodson,WILL,28,77,Normal,418,7,Texas A&M,"6'0""",237,3520000,2680000,3670000,1,0,88,86,72,74,77,34,6,6,6,60,50,12,10,5,5,45,20,32,33,45,45,45,45,82,51,58,72,86,87,85,76,65,72,31,18,13
Miami Phins,Bradley Pinion,P,32,76,Normal,236,11,Clemson,"6'5""",265,1300000,180000,1480000,1,0,70,63,56,53,67,52,51,42,32,39,15,15,15,15,15,40,9,10,15,29,16,25,15,22,10,10,19,35,29,15,20,15,15,10,90,80
Miami Phins,Kenneth Grant,DT,22,76,Star,443,1,Michigan,"6'4""",330,4190000,17740000,4980000,3,0,68,78,66,92,75,18,15,10,8,45,38,17,18,12,10,44,29,23,44,45,45,45,45,88,73,67,75,79,86,84,74,15,21,18,36,25
Miami Phins,Austin Jackson,RT,27,75,Normal,278,6,USC,"6'5""",310,1210000,9080000,6890000,1,0,71,75,64,84,81,22,6,6,6,31,16,13,18,7,5,24,13,26,32,80,77,75,73,82,54,41,55,53,54,52,42,22,31,18,20,20
Miami Phins,Joshua Uche,REDG,27,75,Normal,633,6,Michigan,"6'3""",226,1210000,180000,1390000,1,0,86,90,83,73,66,21,5,5,5,48,29,16,18,10,5,44,27,43,28,45,45,45,45,79,69,80,72,79,80,79,64,47,55,43,18,12
Miami Phins,Tutu Atwell,WR,26,75,Normal,573,5,Louisville,"5'9""",165,1210000,180000,1390000,1,0,93,93,88,40,78,66,60,55,52,83,81,59,76,77,79,63,67,79,22,33,10,22,10,30,10,10,21,28,18,12,18,10,17,10,20,17
Miami Phins,Darrell Baker Jr,CB,28,74,Normal,471,4,Georgia Southern,"6'1""",190,1210000,180000,1390000,1,0,91,93,81,57,74,30,18,12,8,58,59,35,44,39,36,60,57,71,38,35,26,30,24,52,30,35,54,75,66,64,75,71,74,78,13,14
Miami Phins,JuJu Brents,CB,21,74,Star,610,3,Kansas State,"6'3""",198,5220000,2220000,1860000,1,0,92,95,94,52,66,22,24,18,15,67,67,15,20,10,10,61,61,73,48,35,35,35,35,51,41,47,49,74,63,66,65,71,72,82,21,15
Miami Phins,Marquez Valdes-Scantling,WR,31,74,Normal,314,8,USF,"6'4""",206,3230000,0,3230000,1,0,92,92,85,63,71,24,20,15,10,82,84,77,74,76,79,74,70,76,47,50,21,32,27,53,10,10,27,30,29,22,19,10,17,14,15,19
Miami Phins,Jaylen Wright,HB,23,73,Normal,419,2,Tennessee,"5'11""",210,4010000,760000,1260000,2,0,93,93,84,76,67,26,22,16,12,66,48,47,60,54,53,86,78,83,80,42,26,57,34,43,10,10,33,38,34,37,16,10,17,14,18,12
Miami Phins,Ollie Gordon II,HB,22,73,Normal,486,1,Oklahoma State,"6'1""",226,4190000,250000,1060000,3,0,86,88,83,76,77,51,38,32,31,69,48,56,62,56,50,90,82,78,82,37,29,54,40,35,29,30,36,42,38,37,28,27,20,22,25,25
Miami Phins,Lonnie Johnson Jr,FS,30,73,Normal,284,7,Kentucky,"6'2""",221,1300000,180000,1480000,1,0,91,91,85,65,72,29,18,14,8,66,60,31,39,34,27,64,43,70,25,35,35,35,35,51,28,42,49,70,56,71,72,76,73,77,15,13
Miami Phins,David Ojabo,REDG,26,73,Normal,540,4,Michigan,"6'4""",255,1210000,180000,1390000,1,0,87,90,84,78,64,20,6,6,6,32,17,13,10,3,2,32,17,35,27,45,45,45,45,78,63,74,70,78,81,82,63,34,42,32,17,17
Miami Phins,Trey Moore,SAM,23,72,Normal,405,0,Texas,"6'2""",243,4370000,1040000,1140000,4,0,87,85,81,79,76,26,30,18,14,39,44,19,18,15,10,48,38,35,35,45,45,45,45,77,70,63,76,79,79,80,74,55,61,40,27,20
Miami Phins,Caleb Douglas,WR,22,72,Star,576,0,Texas Tech,"6'4""",206,5480000,1680000,1300000,4,0,93,90,86,68,61,67,52,46,41,79,82,76,73,77,81,72,73,77,52,50,32,34,33,45,15,16,21,26,30,30,27,18,26,28,33,32
Miami Phins,Willie Gay Jr,SAM,28,72,Normal,343,6,Mississippi State,"6'1""",243,1210000,180000,1390000,1,0,86,90,79,73,67,25,6,6,6,68,64,31,35,30,24,56,54,64,43,45,45,45,45,79,50,58,70,85,84,86,66,58,62,56,28,18
Miami Phins,Riley Patterson,K,26,72,Normal,202,5,Memphis,"6'0""",190,1400000,0,1400000,1,0,76,77,62,40,55,31,31,24,20,38,15,10,10,10,10,41,16,21,15,15,16,10,16,16,10,10,14,34,32,22,17,15,15,10,92,84
Miami Phins,Jordan Phillips,DT,22,71,Normal,399,1,Maryland,"6'2""",305,4190000,440000,1110000,3,0,72,81,59,89,66,15,27,17,14,23,18,16,17,14,11,38,22,22,29,45,45,45,45,87,71,66,75,75,84,75,65,9,11,12,21,18
Miami Phins,Max Llewellyn,LEDG,24,71,Normal,599,0,Iowa,"6'6""",258,4370000,120000,910000,4,0,79,86,76,85,71,34,14,18,10,37,35,17,17,15,10,50,39,40,38,45,45,45,45,75,73,65,71,77,76,77,71,23,29,29,27,20
Miami Phins,Kyle Louis,SS,22,71,Normal,406,0,Pittsburgh,"6'0""",220,4370000,800000,1080000,4,0,88,91,84,68,68,31,6,6,6,64,63,35,41,38,35,60,35,56,45,43,56,50,49,73,53,59,68,82,79,78,68,52,66,45,15,19
Miami Phins,Greg Dulcich,TE,26,71,Normal,324,4,UCLA,"6'4""",245,1140000,1950000,1690000,1,0,84,87,82,67,68,29,15,10,6,81,81,68,68,65,62,77,65,74,63,54,53,53,50,60,10,10,34,41,32,25,21,15,23,33,24,22
Miami Phins,Jason Marshall Jr,CB,23,70,Normal,467,1,Florida,"6'0""",204,3910000,410000,1100000,3,0,89,93,88,60,70,23,16,10,19,69,64,34,27,26,25,55,51,73,32,35,25,35,25,41,24,36,43,69,52,55,71,73,67,61,25,17
Miami Phins,Michael Taaffe,FS,23,70,Normal,393,0,Texas,"6'0""",190,4370000,480000,1000000,4,0,89,91,88,61,68,27,6,6,6,66,61,39,45,42,35,54,52,68,58,35,35,35,35,59,38,47,57,75,64,72,65,68,73,63,27,25
Miami Phins,Caedan Wallace,RG,26,69,Normal,312,2,Penn State,"6'5""",314,1590000,0,1040000,2,0,67,76,59,87,78,21,13,12,11,35,22,25,24,22,21,25,20,16,32,75,70,71,68,82,50,45,30,27,44,45,20,11,11,12,17,15
Miami Phins,Jonah Savaiinaea,RG,22,69,Normal,211,1,Arizona,"6'4""",324,6430000,4850000,2560000,3,0,74,78,65,84,73,22,6,6,6,21,18,16,10,5,5,30,5,11,30,75,71,70,64,84,10,10,23,23,20,26,22,10,10,10,15,15
Miami Phins,Marco Wilson,CB,27,69,Normal,327,5,Florida,"5'11""",191,1210000,100000,1310000,1,0,91,91,87,66,70,34,6,6,6,67,66,36,34,24,22,53,44,68,31,35,35,35,35,46,45,53,45,65,48,46,67,68,68,66,21,15
Miami Phins,Jamaree Salyer,LT,26,69,Normal,365,4,Georgia,"6'4""",325,1210000,180000,1390000,1,0,62,67,59,88,75,14,6,6,6,23,15,8,15,5,5,30,15,10,25,71,73,74,75,84,30,24,35,34,33,30,17,10,10,10,13,14
Miami Phins,Donovan Edwards,HB,23,69,Normal,445,1,Michigan,"5'11""",212,0,0,0,0,0,91,93,82,71,71,65,53,51,55,68,54,49,63,54,45,87,75,79,74,38,28,47,40,36,26,30,36,40,36,33,45,21,26,23,27,21
Miami Phins,Ethan Bonner,CB,26,67,Normal,321,3,Stanford,"6'1""",186,1140000,0,1140000,1,0,92,91,90,53,63,25,15,10,6,63,57,25,25,23,21,55,61,70,34,35,31,33,24,41,30,34,47,68,50,57,60,69,64,66,21,22
Miami Phins,DJ Campbell,RG,22,67,Normal,284,0,Texas,"6'3""",321,4370000,280000,950000,4,0,72,75,64,78,64,15,6,6,6,27,26,11,18,5,5,26,10,10,24,73,74,74,75,81,37,33,39,44,46,49,22,13,15,10,24,24
Miami Phins,Will Kacmarek,TE,23,67,Star,302,0,Ohio State,"6'6""",261,5380000,1440000,1240000,4,0,84,81,72,77,59,28,20,15,10,82,77,63,64,59,53,72,63,66,68,62,63,59,59,66,45,40,48,49,51,49,46,20,24,18,39,35
Miami Phins,Beaux Collins,WR,23,67,Normal,492,1,Notre Dame,"6'3""",206,0,0,0,0,0,88,90,79,73,67,26,22,14,22,78,80,74,74,73,71,73,74,72,60,43,27,26,23,44,15,26,32,34,35,32,26,27,34,23,22,18
Miami Phins,Eric Watts,DT,25,66,Normal,348,2,Connecticut,"6'6""",274,0,0,0,0,0,83,88,65,79,63,32,25,19,14,35,35,19,18,16,14,41,41,45,37,37,36,32,30,71,69,68,74,72,76,78,64,28,21,35,26,26
Miami Phins,Quinn Ewers,QB,23,65,Normal,544,1,Texas,"6'2""",214,4190000,120000,1030000,3,0,78,77,74,66,65,86,83,81,73,41,33,28,25,18,23,54,54,49,30,19,20,27,21,26,27,27,30,46,23,23,46,38,19,30,33,32
Miami Phins,Zeek Biggers,DT,22,65,Normal,249,1,Georgia Tech,"6'6""",321,4190000,90000,1020000,3,0,69,76,56,84,67,32,6,6,6,18,19,16,16,14,12,36,20,18,32,45,45,45,45,81,70,66,73,71,76,83,64,19,15,14,23,18
Miami Phins,Danny Striggow,REDG,24,65,Normal,435,1,Minnesota,"6'4""",253,0,0,0,0,0,78,80,81,75,63,22,6,6,6,35,23,15,15,7,5,34,24,31,30,45,45,45,45,65,71,68,68,78,75,77,62,34,47,33,15,13
Miami Phins,Miles Battle,CB,26,64,Normal,274,1,Utah,"6'3""",197,2120000,0,1000000,2,0,92,90,88,60,56,26,6,6,6,69,61,31,35,30,25,63,45,70,31,35,35,35,35,47,25,33,42,72,56,59,54,65,67,69,15,14
Miami Phins,Major Burns,SS,24,64,Normal,206,1,LSU,"6'2""",200,1080000,0,1080000,1,0,89,92,79,61,60,32,21,17,13,64,57,25,27,20,17,60,52,67,49,35,33,35,33,56,33,34,52,74,69,77,57,63,67,61,19,15
Miami Phins,Fabien Lovett Sr,DT,26,64,Normal,292,2,Florida State,"6'3""",316,0,0,0,0,0,73,76,66,84,61,19,6,6,6,30,17,12,13,5,3,26,12,20,34,45,45,45,45,81,64,59,73,68,74,78,63,22,33,15,15,15
Miami Phins,Storm Duck,CB,25,63,Normal,247,2,Louisville,"6'0""",195,2570000,10000,1070000,1,0,91,92,80,63,62,17,11,7,6,71,64,27,30,26,20,62,55,71,35,25,25,25,25,46,35,42,47,69,52,59,60,60,64,63,20,15
Miami Phins,Seydou Traore,TE,24,63,Normal,223,0,Mississippi State,"6'4""",235,4190000,400000,970000,4,0,85,85,80,72,53,25,33,34,21,82,73,64,65,59,55,71,67,69,58,55,54,54,53,56,20,20,26,28,29,22,47,18,21,20,34,32
Miami Phins,Robert Beal Jr,LEDG,27,63,Normal,225,3,Georgia,"6'4""",250,1140000,50000,1190000,1,0,90,92,75,68,66,21,6,6,6,44,41,38,33,31,22,45,37,48,40,45,45,45,45,81,67,57,67,77,70,79,61,34,50,48,14,14
Miami Phins,Cam Camper,WR,25,63,Normal,342,1,Boise State,"6'3""",198,0,0,0,0,0,89,90,80,68,67,30,15,10,10,78,76,68,68,65,63,71,72,72,53,49,31,37,27,48,22,21,31,35,37,36,24,22,24,34,22,16
Miami Phins,Abraham Beauplan,WILL,26,63,Normal,255,2,Marshall,"6'2""",235,0,0,0,0,0,86,90,74,72,59,30,19,13,11,54,47,20,15,5,5,52,35,51,51,45,45,45,45,77,61,66,66,77,77,78,56,58,64,52,20,11
Miami Phins,Kejon Owens,HB,24,63,Normal,267,0,FIU,"5'11""",210,0,0,0,0,0,85,91,75,74,64,31,21,17,15,67,49,48,59,51,43,89,78,77,77,42,35,50,33,46,31,28,35,32,31,37,28,25,33,24,35,27
Miami Phins,Kenny Logan Jr,SS,25,62,Normal,244,2,Kansas,"5'11""",209,0,0,0,0,0,83,80,79,59,62,35,33,22,15,69,67,57,48,48,48,64,76,84,66,43,23,40,20,54,31,42,48,74,68,79,67,63,66,63,13,13
Miami Phins,Desmond Watson,DT,23,62,Normal,256,1,Florida,"6'6""",415,0,0,0,0,0,41,45,52,96,54,20,6,6,6,30,17,15,10,5,5,30,11,15,28,45,45,45,45,91,65,51,72,64,81,83,56,14,22,18,15,14
Miami Phins,Jalin Conyers,TE,25,62,Normal,263,1,Texas Tech,"6'4""",260,0,0,0,0,0,81,85,85,74,56,23,15,10,6,75,74,71,65,61,56,73,63,62,62,59,51,58,55,59,16,15,35,35,37,31,27,15,19,15,17,15
Miami Phins,Dan Villari,TE,24,62,Normal,266,0,Syracuse,"6'4""",243,0,0,0,0,0,80,84,82,74,58,76,66,64,59,82,74,61,60,54,50,74,69,70,67,57,56,55,56,59,36,37,40,36,35,43,38,22,39,17,33,33
Miami Phins,Tucker Addington,LS,29,55,Normal,54,4,Sam Houston,"6'2""",230,1140000,0,1140000,1,0,70,65,62,62,58,41,15,13,11,54,49,49,47,42,40,65,22,26,23,53,48,55,48,65,10,10,38,52,48,47,27,14,14,10,26,23
